"0","data_plot <- data_afmd %>% left_join(data[, c(""N..dossier"", ""insee_com"")], by = ""N..dossier"")"
"0","data_plot <- data_plot[!duplicated(data_plot$N..dossier),]"
"0","# data_plot <- data_plot %>% group_by(insee_com, grp) %>%    summarise(n = n()) %>%"
"0","#     mutate(percentage = n / sum(n) * 100)"
"0","data_plot <- data_plot %>% group_by(insee_com) %>% summarise(taux_gp2 = round(mean(as.numeric(grp)) - 1,3))"
"0","to_plot <- left_join(layer_communes, data_plot[,c(""insee_com"", ""taux_gp2"")], by = ""insee_com"")"
"0","# Créer un objet ggplot"
"0","plot <- ggplot(to_plot) +"
"0","    geom_sf(aes(fill = taux_gp2)) +"
"0","scale_fill_gradient(low = ""blue"", high = ""yellow"", na.value = ""grey80"") +"
"0","  geom_sf_text(aes(label = nom_commune, label1 = insee_com, label2 = taux_gp2), size = 1, color = ""transparent"", na.rm = FALSE) +"
"0","  theme_void()"
"0","plot <- plot + "
"0","  geom_sf(data = shp, aes(fill = Z_MOYEN), color = c(""red"", ""blue"", ""green""), lwd = 1.2, fill = NA)"
"0","plot"
