"0","tp2 = types_communes[types_communes$insee_com %in% data$insee_com,]"
"0","levels(tp2$type_commune) <- c(""rural"", ""rural"", ""rural"",""rural"", ""urbain"", ""urbain"")"
"0",""
"0","to_plot <- left_join(layer_communes, tp2, by = ""insee_com"")"
"0","# Créer un objet ggplot"
"0","plot <- ggplot(to_plot) +"
"0","  geom_sf(aes(fill = type_commune)) +"
"0","  #scale_fill_gradient(low = ""white"", high = ""blue"", na.value = ""grey80"") +"
"0","  geom_sf_text(aes(label = nom_commune, label1 = insee_com, label2 = type_commune), size = 1, color = ""transparent"", na.rm = FALSE) +"
"0","  theme_void()"
"0","plot <- plot + "
"0","  geom_sf(data = shp, aes(fill = Z_MOYEN), color = c(""red"", ""blue"", ""green""), lwd = 1.2, fill = NA)"
"0","plot"
